id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,detailed-label
443,0,,8.759049,3669,4865,,-1,-1,0,16,4329,14,5437,0,0
67,1,2.0,60.232436,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,0.0,0.11292,53,0,6.0,-1,-1,0,2,133,1,40,0,0
53,1,4.0,0.013093,46,62,3.0,-1,-1,0,1,74,1,90,0,0
80,0,0.0,0.239277,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,0.0,0.24257,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.493854,146,775,3.0,-1,-1,0,11,606,5,987,0,0
80,0,0.0,0.246877,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.011667,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,1.0,0.238896,135,238,3.0,-1,-1,0,4,315,4,406,0,0
80,0,1.0,0.240237,157,371,3.0,-1,-1,0,4,337,4,539,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
53,1,4.0,0.009575,40,56,3.0,-1,-1,0,1,68,1,84,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
67,1,2.0,58.276186,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
0,2,0.0,0.021156,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
5353,1,4.0,0.101131,639,0,1.0,-1,-1,0,2,695,0,0,0,0
5353,1,4.0,0.101212,639,0,1.0,-1,-1,0,2,735,0,0,0,0
5353,1,4.0,0.101074,792,0,1.0,-1,-1,0,2,848,0,0,0,0
67,1,2.0,61.13533,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
5353,1,4.0,7.005609,804,0,1.0,-1,-1,0,4,916,0,0,0,0
5353,1,4.0,7.005607,804,0,1.0,-1,-1,0,4,916,0,0,0,0
5353,1,4.0,7.005606,804,0,1.0,-1,-1,0,4,996,0,0,0,0
443,0,,8.800505,10217,4865,,-1,-1,0,23,11181,20,6121,0,0
80,0,0.0,0.260344,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,0.0,0.241357,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.50297,146,775,3.0,-1,-1,0,11,606,5,987,0,0
80,0,0.0,0.246033,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.021153,43,111,3.0,-1,-1,0,1,71,1,139,0,0
53,1,4.0,0.010439,36,68,3.0,-1,-1,0,1,64,1,96,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
67,1,2.0,58.869465,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
0,2,0.0,0.015672,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,0.191154,48,48,3.0,-1,-1,0,1,76,1,76,0,0
123,1,0.0,0.191421,48,48,3.0,-1,-1,0,1,76,1,76,0,0
443,0,0.0,0.113245,53,0,6.0,-1,-1,0,2,133,1,40,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
53,1,4.0,0.016309,46,62,3.0,-1,-1,0,1,74,1,90,0,0
67,1,2.0,58.543924,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,,51.453795,27361,4865,6.0,-1,-1,0,36,28845,25,6321,0,0
443,0,0.0,0.121012,241,92,4.0,-1,-1,0,2,321,1,132,0,0
67,1,2.0,60.35742,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,0.0,0.241427,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,0.0,0.23896,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.450301,146,775,3.0,-1,-1,0,11,606,5,987,0,0
80,0,0.0,0.239545,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.012289,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
0,2,0.0,0.015593,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,0.19371,48,48,3.0,-1,-1,0,1,76,1,76,0,0
123,1,0.0,0.192879,48,48,3.0,-1,-1,0,1,76,1,76,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
53,1,4.0,0.011512,46,62,3.0,-1,-1,0,1,74,1,90,0,0
67,1,2.0,60.330057,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,,0.185994,717,5321,6.0,-1,-1,0,12,1349,12,5941,0,0
53,1,4.0,0.061655,46,110,3.0,-1,-1,0,1,74,1,138,0,0
67,1,2.0,60.218339,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,0.0,0.119112,259,110,4.0,-1,-1,0,2,339,1,150,0,0
80,0,0.0,0.240256,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,0.0,0.243473,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.490965,146,775,3.0,-1,-1,0,11,606,5,987,0,0
80,0,0.0,0.241452,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.015111,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,1.0,0.237609,157,371,3.0,-1,-1,0,4,337,4,539,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
53,1,4.0,0.010534,40,56,3.0,-1,-1,0,1,68,1,84,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
67,1,2.0,58.942291,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
0,2,0.0,0.016489,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,0.191363,48,48,3.0,-1,-1,0,1,76,1,76,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
443,0,,8.727236,3669,4865,,-1,-1,0,18,4433,16,5961,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
443,0,,0.704134,894,3694,9.0,-1,-1,0,16,1554,14,4262,0,0
53,1,4.0,0.07036,36,52,3.0,-1,-1,0,1,64,1,80,0,0
443,0,,300.961256,707,3688773,6.0,-1,-1,0,1544,86127,2636,3835697,0,0
67,1,2.0,60.311194,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,0.0,0.161145,53,0,6.0,-1,-1,0,2,133,1,40,0,0
53,1,4.0,0.090451,46,62,3.0,-1,-1,0,1,74,1,90,0,0
443,0,,37.194441,10441,4865,6.0,-1,-1,0,22,11365,21,6161,0,0
5353,1,4.0,7.00092,804,0,1.0,-1,-1,0,4,916,0,0,0,0
5353,1,4.0,7.000914,804,0,1.0,-1,-1,0,4,916,0,0,0,0
5353,1,4.0,7.000913,804,0,1.0,-1,-1,0,4,996,0,0,0,0
80,0,0.0,0.234474,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,0.0,0.235871,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.473354,146,775,3.0,-1,-1,0,11,618,6,1027,0,0
80,0,0.0,0.241316,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.01261,43,111,3.0,-1,-1,0,1,71,1,139,0,0
53,1,4.0,0.010755,36,68,3.0,-1,-1,0,1,64,1,96,0,0
53,1,4.0,0.005238,36,68,3.0,-1,-1,0,1,64,1,96,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
67,1,2.0,60.058384,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,1.0,0.231042,135,238,3.0,-1,-1,0,4,315,4,406,0,0
80,0,1.0,0.313423,157,371,3.0,-1,-1,0,4,337,4,539,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
53,1,4.0,0.014673,40,56,3.0,-1,-1,0,1,68,1,84,0,0
53,1,4.0,0.014781,40,56,3.0,-1,-1,0,1,68,1,84,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
0,2,0.0,0.042858,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
443,0,,300.999316,830,69860,6.0,-1,-1,0,43,2570,66,72508,0,0
67,1,2.0,59.98897,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
53,1,4.0,0.011512,46,62,3.0,-1,-1,0,1,74,1,90,0,0
67,1,2.0,59.710171,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,0.0,0.124834,241,92,4.0,-1,-1,0,2,321,1,132,0,0
80,0,0.0,0.259867,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,0.0,0.239399,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.480957,146,775,3.0,-1,-1,0,11,606,5,987,0,0
80,0,0.0,0.356058,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.020922,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,1.0,0.234884,135,238,3.0,-1,-1,0,4,315,4,406,0,0
53,1,4.0,0.01169,40,56,3.0,-1,-1,0,1,68,1,84,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
0,2,0.0,0.030928,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,0.193791,48,48,3.0,-1,-1,0,1,76,1,76,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
67,1,2.0,58.165319,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,,300.040156,3690,4865,3.0,-1,-1,0,20,4534,18,6041,0,0
53,1,4.0,0.011198,46,62,3.0,-1,-1,0,1,74,1,90,0,0
67,1,2.0,59.595124,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,,32.037565,4789,4865,6.0,-1,-1,0,19,5593,17,6001,0,0
80,0,0.0,0.234996,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,0.0,0.241617,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.443323,146,775,3.0,-1,-1,0,12,658,6,1446,0,0
80,0,0.0,0.240529,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.01485,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
67,1,2.0,60.020988,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
0,2,0.0,0.017386,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,0.190131,48,48,3.0,-1,-1,0,1,76,1,76,0,0
123,1,0.0,0.257034,48,48,3.0,-1,-1,0,1,76,1,76,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
67,1,2.0,59.919783,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
53,1,4.0,0.013698,46,62,3.0,-1,-1,0,1,74,1,90,0,0
5353,1,4.0,7.003134,804,0,1.0,-1,-1,0,4,916,0,0,0,0
5353,1,4.0,7.003287,804,0,1.0,-1,-1,0,4,996,0,0,0,0
5353,1,4.0,7.003325,804,0,1.0,-1,-1,0,4,916,0,0,0,0
80,0,0.0,0.241904,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,0.0,0.245477,0,0,3.0,-1,-1,0,4,216,3,164,0,0
80,0,1.0,300.441667,146,775,3.0,-1,-1,0,11,606,5,987,0,0
80,0,0.0,0.244816,0,0,3.0,-1,-1,0,4,216,2,112,0,0
67,1,2.0,59.695859,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
53,1,4.0,0.012385,43,111,3.0,-1,-1,0,1,71,1,139,0,0
53,1,4.0,0.011188,36,68,3.0,-1,-1,0,1,64,1,96,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,1.0,0.240893,135,238,3.0,-1,-1,0,4,315,4,406,0,0
80,0,1.0,0.252087,157,371,3.0,-1,-1,0,4,337,4,539,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
53,1,4.0,0.01397,40,56,3.0,-1,-1,0,1,68,1,84,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
0,2,0.0,0.011492,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
5353,1,4.0,-1.0,-1,-1,1.0,-1,-1,0,1,465,0,0,0,0
5353,1,4.0,-1.0,-1,-1,1.0,-1,-1,0,1,489,0,0,0,0
5353,1,4.0,-1.0,-1,-1,1.0,-1,-1,0,1,485,0,0,0,0
67,1,2.0,58.826916,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,,8.758488,6831,4865,,-1,-1,0,18,7571,15,5473,0,0
67,1,2.0,60.670787,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,0.0,0.240411,0,0,3.0,-1,-1,0,5,268,4,228,0,0
80,0,0.0,0.246368,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.463883,146,775,3.0,-1,-1,0,11,606,5,987,0,0
80,0,0.0,0.248071,0,0,3.0,-1,-1,0,4,216,2,112,0,0
443,0,0.0,0.115086,259,110,4.0,-1,-1,0,2,339,1,150,0,0
53,1,4.0,0.013631,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,1.0,0.275087,135,238,3.0,-1,-1,0,4,315,4,406,0,0
80,0,1.0,0.288113,157,371,3.0,-1,-1,0,4,337,4,539,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
53,1,4.0,0.011098,40,56,3.0,-1,-1,0,1,68,1,84,0,0
53,1,4.0,0.011173,40,56,3.0,-1,-1,0,1,68,1,84,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
0,2,0.0,0.014213,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
443,0,0.0,0.116098,53,0,6.0,-1,-1,0,2,133,1,40,0,0
67,1,2.0,60.233848,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
53,1,4.0,0.018503,46,62,3.0,-1,-1,0,1,74,1,90,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
67,1,2.0,59.204685,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,0.0,0.305297,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,0.0,0.244991,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.533946,146,775,3.0,-1,-1,0,11,606,5,987,0,0
80,0,0.0,0.24192,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.01339,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,1.0,0.234644,157,371,3.0,-1,-1,0,4,337,4,539,0,0
80,0,1.0,0.243804,135,238,3.0,-1,-1,0,4,315,4,406,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
53,1,4.0,0.050688,40,56,3.0,-1,-1,0,1,68,1,84,0,0
53,1,4.0,0.047712,40,56,3.0,-1,-1,0,1,68,1,84,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
67,1,2.0,59.994427,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
0,2,0.0,0.014001,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
443,0,0.0,0.162787,241,92,4.0,-1,-1,0,2,321,1,132,0,0
443,0,,300.108955,6164,4865,3.0,-1,-1,0,22,7088,19,6081,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
53,1,4.0,0.018964,46,62,3.0,-1,-1,0,1,74,1,90,0,0
443,0,,27.78672,4773,4865,6.0,-1,-1,0,19,5577,19,6081,0,0
67,1,2.0,59.327649,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
5353,1,4.0,7.007161,804,0,1.0,-1,-1,0,4,916,0,0,0,0
5353,1,4.0,7.00717,804,0,1.0,-1,-1,0,4,916,0,0,0,0
5353,1,4.0,7.007171,804,0,1.0,-1,-1,0,4,996,0,0,0,0
67,1,2.0,59.1462,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,0.0,0.234259,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,0.0,0.239786,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.474278,146,775,3.0,-1,-1,0,11,606,5,987,0,0
80,0,0.0,0.241885,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.023676,43,111,3.0,-1,-1,0,1,71,1,139,0,0
53,1,4.0,0.011557,36,68,3.0,-1,-1,0,1,64,1,96,0,0
53,1,4.0,0.003121,36,68,3.0,-1,-1,0,1,64,1,96,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,1.0,0.235654,135,238,3.0,-1,-1,0,4,315,4,406,0,0
80,0,1.0,0.246422,157,371,3.0,-1,-1,0,4,337,4,539,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
53,1,4.0,0.012283,40,56,3.0,-1,-1,0,1,68,1,84,0,0
53,1,4.0,0.010412,40,56,3.0,-1,-1,0,1,68,1,84,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
0,2,0.0,0.018164,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
67,1,2.0,58.111737,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
53,1,4.0,0.012046,46,62,3.0,-1,-1,0,1,74,1,90,0,0
443,0,,58.276957,5983,4865,6.0,-1,-1,0,20,6827,18,6041,0,0
67,1,2.0,59.843658,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,0.0,0.238507,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,0.0,0.241418,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.426372,146,775,3.0,-1,-1,0,11,606,5,987,0,0
80,0,0.0,0.234004,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.01082,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,1.0,0.234174,157,371,3.0,-1,-1,0,4,337,4,539,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
53,1,4.0,0.010317,40,56,3.0,-1,-1,0,1,68,1,84,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
0,2,0.0,0.009561,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,0.189072,48,48,3.0,-1,-1,0,1,76,1,76,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
67,1,2.0,60.43871,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
67,1,2.0,59.759115,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
53,1,4.0,0.010992,46,62,3.0,-1,-1,0,1,74,1,90,0,0
80,0,0.0,0.239427,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,0.0,0.240395,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.486431,146,775,3.0,-1,-1,0,11,606,5,987,0,0
80,0,0.0,0.242201,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.03056,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
67,1,2.0,59.425532,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
443,0,,63.445547,3669,4865,6.0,-1,-1,0,18,4433,17,6001,0,0
0,2,0.0,0.015335,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,0.187485,48,48,3.0,-1,-1,0,1,76,1,76,0,0
123,1,0.0,0.190066,48,48,3.0,-1,-1,0,1,76,1,76,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
67,1,2.0,60.110865,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
5353,1,4.0,7.007755,1087,0,1.0,-1,-1,0,6,1255,0,0,0,0
5353,1,4.0,7.007896,1216,0,1.0,-1,-1,0,6,1384,0,0,0,0
5353,1,4.0,7.007733,1087,0,1.0,-1,-1,0,6,1375,0,0,0,0
67,1,2.0,59.46025,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,0.0,0.259527,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,0.0,0.252768,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.490513,146,775,3.0,-1,-1,0,12,658,6,1027,0,0
80,0,0.0,0.245769,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.014092,43,111,3.0,-1,-1,0,1,71,1,139,0,0
53,1,4.0,0.018744,36,68,3.0,-1,-1,0,1,64,1,96,0,0
53,1,4.0,0.005166,36,68,3.0,-1,-1,0,1,64,1,96,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,1.0,0.241575,135,238,3.0,-1,-1,0,4,315,4,406,0,0
80,0,1.0,0.242519,157,371,3.0,-1,-1,0,4,337,4,539,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
53,1,4.0,0.011302,40,56,3.0,-1,-1,0,1,68,1,84,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
0,2,0.0,0.015422,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1.0,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
80,0,0.0,-1.0,-1,-1,11.0,-1,-1,0,1,40,0,0,0,0
67,1,2.0,59.346187,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,0.0,0.117275,259,110,4.0,-1,-1,0,2,339,1,150,0,0
67,1,2.0,58.570407,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,1.0,23.416857,146,775,,-1,-1,0,6,406,5,987,0,0
443,0,0.0,0.120302,241,92,4.0,-1,-1,0,2,321,1,132,0,0
80,0,0.0,0.03208,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,0.230564,135,238,3.0,-1,-1,0,4,315,4,406,0,0
443,0,,2.223281,2715,3769,3.0,-1,-1,0,14,3295,10,4177,0,0
53,1,4.0,0.012546,43,111,3.0,-1,-1,0,1,71,1,139,0,0
53,1,4.0,0.010488,40,104,3.0,-1,-1,0,1,68,1,132,0,0
53,1,4.0,0.000877,36,68,3.0,-1,-1,0,1,64,1,96,0,0
53,1,4.0,0.116093,40,56,3.0,-1,-1,0,1,68,1,84,0,0
53,1,4.0,0.011365,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.125901,38,54,3.0,-1,-1,0,1,66,1,82,0,0
53,1,4.0,0.010835,37,53,3.0,-1,-1,0,1,65,1,81,0,0
53,1,4.0,0.017181,37,53,3.0,-1,-1,0,1,65,1,81,0,0
80,0,1.0,0.243467,157,371,3.0,-1,-1,0,4,337,4,539,0,0
5353,1,4.0,3.817188,1176,0,1.0,-1,-1,0,6,1344,0,0,0,0
53,1,4.0,0.016538,64,128,3.0,-1,-1,0,1,92,1,156,0,0
80,0,1.0,0.083062,529,170,3.0,-1,-1,0,5,797,5,438,0,0
53,1,4.0,0.013589,38,87,3.0,-1,-1,0,1,66,1,115,0,0
53,1,4.0,0.011973,48,64,3.0,-1,-1,0,1,76,1,92,0,0
