id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,detailed-label
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,465,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,485,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,489,0,0,0,0
0,2,0.0,0.022117,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
67,1,2.0,59.340744,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,,0.865747,1339,6224,3.0,-1,-1,0,14,1919,13,6752,0,0
443,0,,1.020453,1101,62349,3.0,-1,-1,0,48,3041,55,64561,0,0
53,1,4.0,0.010326,37,53,3.0,-1,-1,0,1,65,1,81,0,0
53,1,4.0,0.021520,58,95,3.0,-1,-1,0,1,86,1,123,0,0
67,1,2.0,61.801175,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
53,1,4.0,0.010318,46,62,3.0,-1,-1,0,1,74,1,90,0,0
80,0,1.0,300.156364,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
80,0,0.0,0.027260,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.011592,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.020788,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,1.0,0.244039,157,371,3.0,-1,-1,0,5,377,4,539,0,0
80,0,1.0,0.247484,135,238,3.0,-1,-1,0,5,355,4,406,0,0
53,1,4.0,0.011135,40,56,3.0,-1,-1,0,1,68,1,84,0,0
53,1,4.0,0.000468,40,56,3.0,-1,-1,0,1,68,1,84,0,0
67,1,2.0,58.820569,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,0.0,0.119469,241,92,4.0,-1,-1,0,2,321,1,132,0,0
0,2,0.0,0.030387,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
67,1,2.0,59.877210,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,,8.694724,3925,4865,,-1,-1,0,18,4689,16,5961,0,0
67,1,2.0,59.418260,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,1.0,300.137898,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
80,0,0.0,0.030637,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.014608,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.020046,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,1.0,0.244767,157,371,3.0,-1,-1,0,4,337,4,539,0,0
80,0,1.0,0.260684,135,238,3.0,-1,-1,0,4,315,4,406,0,0
53,1,4.0,0.011939,40,56,3.0,-1,-1,0,1,68,1,84,0,0
0,2,0.0,0.015275,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
67,1,2.0,57.247571,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,0.0,0.120829,259,110,4.0,-1,-1,0,2,339,2,190,0,0
67,1,2.0,60.485807,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
5353,1,4.0,7.009518,804,0,1.0,-1,-1,0,4,996,0,0,0,0
5353,1,4.0,7.009599,804,0,1.0,-1,-1,0,4,916,0,0,0,0
5353,1,4.0,7.009447,804,0,1.0,-1,-1,0,4,916,0,0,0,0
80,0,0.0,0.022320,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.159630,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
53,1,4.0,0.010982,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.010455,43,111,3.0,-1,-1,0,1,71,1,139,0,0
53,1,4.0,0.015088,36,68,3.0,-1,-1,0,1,64,1,96,0,0
53,1,4.0,0.014735,36,68,3.0,-1,-1,0,1,64,1,96,0,0
80,0,1.0,0.297208,157,371,3.0,-1,-1,0,4,337,4,539,0,0
80,0,1.0,0.267357,135,238,3.0,-1,-1,0,4,315,4,406,0,0
53,1,4.0,0.012469,40,56,3.0,-1,-1,0,1,68,1,84,0,0
53,1,4.0,0.012544,40,56,3.0,-1,-1,0,1,68,1,84,0,0
0,2,0.0,0.019863,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
67,1,2.0,58.640176,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
67,1,2.0,59.133941,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,0.0,0.108866,53,0,6.0,-1,-1,0,2,133,1,40,0,0
53,1,4.0,0.013915,46,62,3.0,-1,-1,0,1,74,1,90,0,0
443,0,,47.769808,5247,4865,6.0,-1,-1,0,18,6011,19,6081,0,0
80,0,0.0,0.026819,0,0,3.0,-1,-1,0,5,268,4,228,0,0
80,0,1.0,300.087594,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
53,1,4.0,0.012423,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.016974,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,1.0,0.386166,135,238,3.0,-1,-1,0,4,315,4,406,0,0
80,0,1.0,0.364104,157,371,3.0,-1,-1,0,4,337,4,539,0,0
67,1,2.0,58.435321,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
53,1,4.0,0.015384,40,56,3.0,-1,-1,0,1,68,1,84,0,0
0,2,0.0,0.011259,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
67,1,2.0,59.527556,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
53,1,4.0,0.011680,46,62,3.0,-1,-1,0,1,74,1,90,0,0
443,0,,66.557389,4261,4865,6.0,-1,-1,0,17,4961,17,5553,0,0
67,1,2.0,58.941493,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,1.0,300.140121,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
80,0,0.0,0.037164,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.016347,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.024670,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,1.0,0.236911,135,238,3.0,-1,-1,0,4,315,4,406,0,0
80,0,1.0,0.239707,157,371,3.0,-1,-1,0,4,337,4,539,0,0
53,1,4.0,0.012039,40,56,3.0,-1,-1,0,1,68,1,84,0,0
53,1,4.0,0.003952,40,56,3.0,-1,-1,0,1,68,1,84,0,0
0,2,0.0,0.038358,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
67,1,2.0,60.648468,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
5353,1,4.0,7.013786,1087,0,1.0,-1,-1,0,6,1255,0,0,0,0
5353,1,4.0,7.013791,1216,0,1.0,-1,-1,0,6,1384,0,0,0,0
5353,1,4.0,7.013681,1087,0,1.0,-1,-1,0,6,1375,0,0,0,0
67,1,2.0,57.944399,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,1.0,300.134993,292,775,3.0,-1,-1,0,9,684,7,1486,0,0
80,0,0.0,0.026637,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.010620,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.012549,43,111,3.0,-1,-1,0,1,71,1,139,0,0
53,1,4.0,0.010265,36,68,3.0,-1,-1,0,1,64,1,96,0,0
53,1,4.0,0.005728,36,68,3.0,-1,-1,0,1,64,1,96,0,0
80,0,1.0,0.259778,135,238,3.0,-1,-1,0,4,315,4,406,0,0
53,1,4.0,0.012262,40,56,3.0,-1,-1,0,1,68,1,84,0,0
67,1,2.0,58.480505,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
0,2,0.0,0.014866,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,0.185756,48,48,3.0,-1,-1,0,1,76,1,76,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
443,0,0.0,0.135293,241,92,4.0,-1,-1,0,2,321,1,132,0,0
53,1,4.0,0.009883,46,62,3.0,-1,-1,0,1,74,1,90,0,0
67,1,2.0,58.842557,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,1.0,300.125669,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
80,0,0.0,0.039000,0,0,3.0,-1,-1,0,4,216,2,112,0,0
67,1,2.0,58.725030,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
53,1,4.0,0.014181,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.015639,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,1.0,0.233887,157,371,3.0,-1,-1,0,4,337,4,539,0,0
53,1,4.0,0.012176,40,56,3.0,-1,-1,0,1,68,1,84,0,0
0,2,0.0,0.031575,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,0.190132,48,48,3.0,-1,-1,0,1,76,1,76,0,0
443,0,,8.672614,3733,4865,,-1,-1,0,18,4497,16,5961,0,0
443,0,0.0,0.365445,383,174,3.0,-1,-1,0,7,675,5,374,0,0
67,1,2.0,59.755464,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,0.0,0.116650,53,0,6.0,-1,-1,0,2,133,1,40,0,0
53,1,4.0,0.012400,46,62,3.0,-1,-1,0,1,74,1,90,0,0
67,1,2.0,60.336176,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,1.0,300.132762,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
80,0,0.0,0.025629,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.013466,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.032341,43,111,3.0,-1,-1,0,1,71,1,139,0,0
0,2,0.0,0.025885,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,0.181651,48,48,3.0,-1,-1,0,1,76,1,76,0,0
123,1,0.0,0.180162,48,48,3.0,-1,-1,0,1,76,1,76,0,0
67,1,2.0,59.663556,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,,299.947499,4618,4865,3.0,-1,-1,0,21,5502,20,6121,0,0
53,1,4.0,0.033153,46,62,3.0,-1,-1,0,1,74,1,90,0,0
5353,1,4.0,7.008060,804,0,1.0,-1,-1,0,4,916,0,0,0,0
5353,1,4.0,7.008045,804,0,1.0,-1,-1,0,4,916,0,0,0,0
5353,1,4.0,7.008036,804,0,1.0,-1,-1,0,4,996,0,0,0,0
67,1,2.0,58.226316,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,1.0,300.176227,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
80,0,0.0,0.070161,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.010039,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.014084,43,111,3.0,-1,-1,0,1,71,1,139,0,0
53,1,4.0,0.017321,36,68,3.0,-1,-1,0,1,64,1,96,0,0
53,1,4.0,0.013375,36,68,3.0,-1,-1,0,1,64,1,96,0,0
80,0,1.0,0.240730,157,371,3.0,-1,-1,0,4,337,4,539,0,0
80,0,1.0,0.253539,135,238,3.0,-1,-1,0,4,315,4,406,0,0
53,1,4.0,0.011296,40,56,3.0,-1,-1,0,1,68,1,84,0,0
53,1,4.0,0.011359,40,56,3.0,-1,-1,0,1,68,1,84,0,0
67,1,2.0,58.819587,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
0,2,0.0,0.026285,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
67,1,2.0,60.079005,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,,8.806001,3797,4865,,-1,-1,0,18,4561,16,5961,0,0
443,0,0.0,0.108725,53,0,6.0,-1,-1,0,2,133,1,40,0,0
53,1,4.0,0.012582,46,62,3.0,-1,-1,0,1,74,1,90,0,0
80,0,1.0,300.134625,292,775,3.0,-1,-1,0,9,684,7,1486,0,0
80,0,0.0,0.075070,0,0,3.0,-1,-1,0,4,216,2,112,0,0
67,1,2.0,58.777580,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
53,1,4.0,0.017710,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.016850,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,1.0,0.239451,135,238,3.0,-1,-1,0,4,315,4,406,0,0
80,0,1.0,0.241800,157,371,3.0,-1,-1,0,4,337,4,539,0,0
53,1,4.0,0.012978,40,56,3.0,-1,-1,0,1,68,1,84,0,0
53,1,4.0,0.013053,40,56,3.0,-1,-1,0,1,68,1,84,0,0
0,2,0.0,0.018205,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
67,1,2.0,59.125036,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
5353,1,4.0,5.895247,375,0,1.0,-1,-1,0,5,515,0,0,0,0
5353,1,4.0,5.895328,375,0,1.0,-1,-1,0,5,515,0,0,0,0
5353,1,4.0,5.895258,375,0,1.0,-1,-1,0,5,615,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,123,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,123,0,0,0,0
67,1,2.0,58.309093,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,,8.731393,3733,4865,,-1,-1,0,18,4497,16,5961,0,0
80,0,1.0,300.092603,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
80,0,0.0,0.029451,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.014069,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.020303,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,1.0,0.234838,135,238,3.0,-1,-1,0,4,315,4,406,0,0
80,0,1.0,0.238044,157,371,3.0,-1,-1,0,4,337,4,539,0,0
53,1,4.0,0.011419,40,56,3.0,-1,-1,0,1,68,1,84,0,0
53,1,4.0,0.004309,40,56,3.0,-1,-1,0,1,68,1,84,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,123,0,0,0,0
0,2,0.0,0.013779,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
67,1,2.0,60.022897,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,0.0,0.110454,241,92,4.0,-1,-1,0,2,321,1,132,0,0
67,1,2.0,58.601179,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
5353,1,4.0,7.001292,804,0,1.0,-1,-1,0,4,996,0,0,0,0
5353,1,4.0,7.001257,804,0,1.0,-1,-1,0,4,916,0,0,0,0
5353,1,4.0,7.001252,804,0,1.0,-1,-1,0,4,916,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,123,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
80,0,1.0,300.139783,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
80,0,0.0,0.035407,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.013016,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.013531,43,111,3.0,-1,-1,0,1,71,1,139,0,0
53,1,4.0,0.012458,36,68,3.0,-1,-1,0,1,64,1,96,0,0
53,1,4.0,0.011371,36,68,3.0,-1,-1,0,1,64,1,96,0,0
80,0,1.0,0.232223,135,238,3.0,-1,-1,0,4,315,4,406,0,0
53,1,4.0,0.030134,40,56,3.0,-1,-1,0,1,68,1,84,0,0
67,1,2.0,59.221614,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,412,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,436,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,432,0,0,0,0
0,2,0.0,0.014704,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,0.179226,48,48,3.0,-1,-1,0,1,76,1,76,0,0
443,0,,0.716722,1371,5528,3.0,-1,-1,0,12,1871,13,6056,0,0
53,1,4.0,0.010183,32,48,3.0,-1,-1,0,1,60,1,76,0,0
53,1,4.0,0.011219,37,53,3.0,-1,-1,0,1,65,1,81,0,0
67,1,2.0,59.963345,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,0.0,0.110444,53,0,6.0,-1,-1,0,2,133,1,40,0,0
53,1,4.0,0.013401,46,62,3.0,-1,-1,0,1,74,1,90,0,0
443,0,,159.758637,1674,5381,6.0,-1,-1,0,11,2134,11,5833,0,0
67,1,2.0,58.298713,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,1.0,300.129369,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
80,0,0.0,0.029309,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.012123,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.014160,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,1.0,0.348552,135,238,3.0,-1,-1,0,4,315,4,406,0,0
80,0,1.0,0.353039,157,371,3.0,-1,-1,0,4,337,4,539,0,0
53,1,4.0,0.013565,40,56,3.0,-1,-1,0,1,68,1,84,0,0
53,1,4.0,0.007083,40,56,3.0,-1,-1,0,1,68,1,84,0,0
0,2,0.0,0.013935,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
67,1,2.0,59.930669,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,,8.676177,3733,4865,,-1,-1,0,18,4497,16,5961,0,0
67,1,2.0,59.829478,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,1.0,300.094909,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
80,0,0.0,0.035601,0,0,3.0,-1,-1,0,4,216,3,164,0,0
53,1,4.0,0.011128,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.028938,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,1.0,0.231467,135,238,3.0,-1,-1,0,5,355,4,406,0,0
80,0,1.0,0.239568,157,371,3.0,-1,-1,0,5,377,4,539,0,0
53,1,4.0,0.014760,40,56,3.0,-1,-1,0,1,68,1,84,0,0
53,1,4.0,0.000631,40,56,3.0,-1,-1,0,1,68,1,84,0,0
0,2,0.0,0.017477,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
67,1,2.0,59.743509,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,123,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
67,1,2.0,59.690766,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
5353,1,4.0,7.005401,804,0,1.0,-1,-1,0,4,916,0,0,0,0
5353,1,4.0,7.005426,804,0,1.0,-1,-1,0,4,996,0,0,0,0
5353,1,4.0,7.005415,804,0,1.0,-1,-1,0,4,916,0,0,0,0
80,0,1.0,300.128329,292,775,3.0,-1,-1,0,9,684,7,1486,0,0
80,0,0.0,0.026492,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.009741,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.013731,43,111,3.0,-1,-1,0,1,71,1,139,0,0
53,1,4.0,0.012040,36,68,3.0,-1,-1,0,1,64,1,96,0,0
53,1,4.0,0.012038,36,68,3.0,-1,-1,0,1,64,1,96,0,0
67,1,2.0,59.099385,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
0,2,0.0,0.014977,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,0.197158,48,48,3.0,-1,-1,0,1,76,1,76,0,0
123,1,0.0,0.196138,48,48,3.0,-1,-1,0,1,76,1,76,0,0
67,1,2.0,60.250624,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,0.0,0.112656,53,0,6.0,-1,-1,0,2,133,1,40,0,0
53,1,4.0,0.011903,46,62,3.0,-1,-1,0,1,74,1,90,0,0
67,1,2.0,59.869640,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
80,0,1.0,300.122758,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
80,0,0.0,0.025762,0,0,3.0,-1,-1,0,4,216,2,112,0,0
53,1,4.0,0.009850,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.010236,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,1.0,0.252344,135,238,3.0,-1,-1,0,4,315,4,406,0,0
80,0,1.0,0.258220,157,371,3.0,-1,-1,0,4,337,4,539,0,0
53,1,4.0,0.009732,40,56,3.0,-1,-1,0,1,68,1,84,0,0
53,1,4.0,0.008784,40,56,3.0,-1,-1,0,1,68,1,84,0,0
0,2,0.0,0.015116,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
5353,1,4.0,20.411436,525,0,1.0,-1,-1,0,7,721,0,0,0,0
5353,1,4.0,20.411314,525,0,1.0,-1,-1,0,7,721,0,0,0,0
5353,1,4.0,20.411316,525,0,1.0,-1,-1,0,7,861,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,123,0,0,0,0
67,1,2.0,59.445027,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,123,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
443,0,,8.867666,3733,4865,,-1,-1,0,17,4445,15,5852,0,0
67,1,2.0,59.002290,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,0.0,0.124000,241,92,4.0,-1,-1,0,2,321,1,132,0,0
80,0,0.0,0.021520,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.180598,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
53,1,4.0,0.010655,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.014539,43,111,3.0,-1,-1,0,1,71,1,139,0,0
80,0,1.0,0.400503,135,238,3.0,-1,-1,0,4,315,4,406,0,0
53,1,4.0,0.009818,40,56,3.0,-1,-1,0,1,68,1,84,0,0
0,2,0.0,0.030141,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,0.190836,48,48,3.0,-1,-1,0,1,76,1,76,0,0
67,1,2.0,58.020596,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,103,0,0,0,0
5353,1,4.0,-1,-1,-1,1.0,-1,-1,0,1,123,0,0,0,0
5353,1,4.0,0.101388,412,0,1.0,-1,-1,0,2,468,0,0,0,0
67,1,2.0,59.071772,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
5353,1,4.0,7.005130,804,0,1.0,-1,-1,0,4,916,0,0,0,0
5353,1,4.0,7.005141,1247,0,1.0,-1,-1,0,6,1415,0,0,0,0
5353,1,4.0,7.005132,1247,0,1.0,-1,-1,0,6,1535,0,0,0,0
80,0,1.0,300.130745,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
80,0,0.0,0.031193,0,0,3.0,-1,-1,0,4,216,3,164,0,0
53,1,4.0,0.009826,47,111,3.0,-1,-1,0,1,75,1,139,0,0
53,1,4.0,0.010797,43,111,3.0,-1,-1,0,1,71,1,139,0,0
53,1,4.0,0.009802,36,68,3.0,-1,-1,0,1,64,1,96,0,0
53,1,4.0,0.009878,36,68,3.0,-1,-1,0,1,64,1,96,0,0
80,0,1.0,0.228612,157,371,3.0,-1,-1,0,4,337,4,539,0,0
80,0,1.0,0.239698,135,238,3.0,-1,-1,0,4,315,4,406,0,0
53,1,4.0,0.010202,40,56,3.0,-1,-1,0,1,68,1,84,0,0
67,1,2.0,59.296303,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
0,2,0.0,0.020837,560,560,4.0,-1,-1,0,10,840,10,840,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
123,1,0.0,-1,-1,-1,1.0,-1,-1,0,1,76,0,0,0,0
67,1,2.0,59.215546,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
67,1,2.0,59.045048,3000,0,1.0,-1,-1,0,10,3280,0,0,0,0
443,0,0.0,0.109003,53,0,6.0,-1,-1,0,2,133,1,40,0,0
53,1,4.0,0.051921,46,62,3.0,-1,-1,0,1,74,1,90,0,0
80,0,0.0,0.026623,0,0,3.0,-1,-1,0,4,216,2,112,0,0
80,0,1.0,300.150976,292,775,3.0,-1,-1,0,8,632,6,1027,0,0
